Anon Student Id,CF (Semantic Event Id),Session Id,Time,Level (Workspace Id),Problem Name,Step Name,KC Model(MATHia),CF (Skill Previous p-Known),CF (Skill New p-Known),CF (Rule Id),Attempt At Step,Action,Outcome,CF (Is Autofilled),Help Level,Input,CF (Etalon),CF (Workspace Progress Status),CF (Workspace Variant Id),CF (Encounter),CF (Is Review Mode),CF (Is StepByStep),CF (Problem Scenario Tags),CF (Anon School Id),CF (Anon Class Id)
stu_GELPT83462,59fd00d6-e5de-49ff-b461-d16140221cfb,6v29zjgvxmehzqor4mpkbm0dzao:1668708783376,1668709574813,ratio_proportion_change4,ratio_proportion_mix4-127,FinalAnswer,,,,,0,Hint Level Change,HINT_LEVEL_CHANGE,False,3,omitted,,GRADUATED,empty-variant,0,-1,False,[shelter],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,b6335089-4fcd-462c-b08f-77ac1cfeb397,6v29zjgvxmehzqor4mpkbm0dzao:1668708783376,1668709585512,ratio_proportion_change4,ratio_proportion_mix4-127,FinalAnswer,,,,,5,Attempt,OK,False,0,omitted,{value=108},GRADUATED,empty-variant,0,-1,False,[shelter],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,b0c48185-e728-4368-8fd4-ef2dae474616,6v29zjgvxmehzqor4mpkbm0dzao:1668708783376,1668709585546,ratio_proportion_change4,ratio_proportion_mix4-127,OptionalTask_1,,,,,1,Attempt,OK,True,0,omitted,{value=true},GRADUATED,empty-variant,0,-1,False,[shelter],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,aba99e2b-0b78-41e5-854a-1f0f9c14c7e2,6v29zjgvxmehzqor4mpkbm0dzao:1668708783376,1668709585624,ratio_proportion_change4,ratio_proportion_mix4-127,DenominatorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=1.66666667},GRADUATED,empty-variant,0,-1,False,[shelter],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,3cfb16b8-f991-4129-899b-cc01830d219c,6v29zjgvxmehzqor4mpkbm0dzao:1668708783376,1668709585699,ratio_proportion_change4,ratio_proportion_mix4-127,EquationAnswer,,,,,1,Attempt,OK,True,0,omitted,{value=48},GRADUATED,empty-variant,0,-1,False,[shelter],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,0c1fdd06-317b-4e5c-a359-f898fa9d2346,6v29zjgvxmehzqor4mpkbm0dzao:1668708783376,1668709585759,ratio_proportion_change4,ratio_proportion_mix4-127,NumeratorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=1.66666667},GRADUATED,empty-variant,0,-1,False,[shelter],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,840e0618-c961-459b-955c-4721aa96c3d8,6v29zjgvxmehzqor4mpkbm0dzao:1668708783376,1668709593977,ratio_proportion_change4,ratio_proportion_mix4-127,,,,,,0,Done,OK,False,0,omitted,,GRADUATED,empty-variant,0,-1,False,[shelter],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,95a2afd8-ef02-4d20-a9ee-3401d218d227,6v29zjgvxmehzqor4mpkbm0dzao:1668708783376,1668709612621,ratio_proportion_change4,ratio_proportion_mix4-036,PercentChange,,,,"is a percentChange problem, key = Initial, given percent-change",1,Attempt,ERROR,False,0,omitted,{value=increase},GRADUATED,empty-variant,0,-1,False,[sportsteam],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,d71a8aab-1b2c-4150-915c-c1d3b1be9f8f,6v29zjgvxmehzqor4mpkbm0dzao:1668708783376,1668709612655,ratio_proportion_change4,ratio_proportion_mix4-036,PercentChange,,,,hint for given percent-change,0,Hint Request,INITIAL_HINT,False,2,omitted,{value=increase},GRADUATED,empty-variant,0,-1,False,[sportsteam],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,961d7572-0756-4a89-be3e-0dbb72f97858,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797101793,ratio_proportion_change4,ratio_proportion_mix4-036,PercentChange,,,,,2,Attempt,OK,False,0,omitted,{value=increase},GRADUATED,empty-variant,0,-1,False,[sportsteam],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,609986a3-2e02-4ccf-b0b9-0e5c0e0f56eb,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797105665,ratio_proportion_change4,ratio_proportion_mix4-036,NumeratorQuantity2,enter given percent change in proportion-1,0.88254119687771,0.985350128972078,,1,Attempt,OK,False,0,omitted,{value=2},GRADUATED,empty-variant,0,-1,False,[sportsteam],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,79adbcc4-994d-4349-a084-0d5efd2c827b,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797110042,ratio_proportion_change4,ratio_proportion_mix4-036,NumeratorQuantity1,enter amount of change with variable-1,0.902456718090267,0.979770573101562,,1,Attempt,OK,False,0,omitted,{value=y},GRADUATED,empty-variant,0,-1,False,[sportsteam],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,986afad3-e892-46fc-921f-45f5b3492d8a,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797113761,ratio_proportion_change4,ratio_proportion_mix4-036,DenominatorQuantity1,,,,,1,Attempt,OK,False,0,omitted,{value=50},GRADUATED,empty-variant,0,-1,False,[sportsteam],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,554405b6-2412-4c18-9907-1e011439278d,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797116399,ratio_proportion_change4,ratio_proportion_mix4-036,OptionalTask_2,,,,,1,Attempt,OK,False,0,omitted,{value=true},GRADUATED,empty-variant,0,-1,False,[sportsteam],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,ac777dbc-ee53-4b9c-b3d0-72fee04de50e,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797119704,ratio_proportion_change4,ratio_proportion_mix4-036,FirstRow2:1,,,,,1,Attempt,OK,False,0,omitted,{value=2},GRADUATED,empty-variant,0,-1,False,[sportsteam],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,f3093fbf-1a55-4819-ba44-f5254ca6cceb,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797123780,ratio_proportion_change4,ratio_proportion_mix4-036,FirstRow2:2,,,,,1,Attempt,OK,False,0,omitted,{value=50},GRADUATED,empty-variant,0,-1,False,[sportsteam],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,cfe10107-1537-45d1-9bb8-3b78913dc62e,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797126229,ratio_proportion_change4,ratio_proportion_mix4-036,FirstRow1:1,,,,,1,Attempt,OK,False,0,omitted,{value=100},GRADUATED,empty-variant,0,-1,False,[sportsteam],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,74d0d7e4-9aa0-4cd2-bee3-bba1a791bb96,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797127667,ratio_proportion_change4,ratio_proportion_mix4-036,FirstRow1:2,,,,,1,Attempt,OK,False,0,omitted,{value=x},GRADUATED,empty-variant,0,-1,False,[sportsteam],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,dbadb677-895d-415d-ab4d-e4d450ca600a,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797132207,ratio_proportion_change4,ratio_proportion_mix4-036,SecondRow,,,,,1,Attempt,OK,False,0,omitted,{value=100},GRADUATED,empty-variant,0,-1,False,[sportsteam],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,5fdd85b2-277b-44fd-826d-2505f926ff77,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797135553,ratio_proportion_change4,ratio_proportion_mix4-036,ThirdRow,,,,,1,Attempt,OK,False,0,omitted,{value=1},GRADUATED,empty-variant,0,-1,False,[sportsteam],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,06070d71-6e36-4752-b343-44ae1349d1bc,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797137279,ratio_proportion_change4,ratio_proportion_mix4-036,FinalAnswer,calculate final amount in context-1,0.465745025763746,0.375224974544668,entered  change-amount  or  |change-amount|,1,Attempt,JIT,False,0,omitted,{value=51},GRADUATED,empty-variant,0,-1,False,[sportsteam],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,dbe6e441-7e0a-428e-9b35-48dcd821d6bf,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797145696,ratio_proportion_change4,ratio_proportion_mix4-036,OptionalTask_1,,,,,1,Attempt,OK,True,0,omitted,{value=true},GRADUATED,empty-variant,0,-1,False,[sportsteam],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,a9d1eff8-5908-4442-afc4-b8b41a70e24b,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797145696,ratio_proportion_change4,ratio_proportion_mix4-036,FinalAnswer,,,,,2,Attempt,OK,False,0,omitted,{value=51},GRADUATED,empty-variant,0,-1,False,[sportsteam],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,3ea65f35-1ed2-497d-9e30-cf23f04dc51d,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797145712,ratio_proportion_change4,ratio_proportion_mix4-036,DenominatorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=2},GRADUATED,empty-variant,0,-1,False,[sportsteam],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,bf958988-2ac9-4c7d-a6e8-eaf5c9145bc3,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797145729,ratio_proportion_change4,ratio_proportion_mix4-036,NumeratorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=2},GRADUATED,empty-variant,0,-1,False,[sportsteam],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,677d0c50-81d1-4330-b92b-13083446bedb,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797145749,ratio_proportion_change4,ratio_proportion_mix4-036,EquationAnswer,,,,,1,Attempt,OK,True,0,omitted,{value=1},GRADUATED,empty-variant,0,-1,False,[sportsteam],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,fc9e5489-3e29-4f17-a4e5-73faf2fed062,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797148275,ratio_proportion_change4,ratio_proportion_mix4-036,,,,,,0,Done,OK,False,0,omitted,,GRADUATED,empty-variant,0,-1,False,[sportsteam],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,1364e548-ba8a-4fcd-9f52-657d6704fc39,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797161211,ratio_proportion_change4,ratio_proportion_mix4a-cms-061,NumeratorLabel1,,,,chose answer of other ratio part,1,Attempt,JIT,False,0,omitted,{value=cars currently in Mike's inventory},GRADUATED,empty-variant,0,-1,False,"[ t500,  pt315, pc-uppca-ng-10,  pc63]",sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,9a2ebf83-db6a-4b49-a318-21bb00fbe247,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797163124,ratio_proportion_change4,ratio_proportion_mix4a-cms-061,NumeratorLabel1,,,,"is a percentProportion problem, problem is contextual",2,Attempt,ERROR,False,0,omitted,{value=cars currently in Mike's inventory},GRADUATED,empty-variant,0,-1,False,"[ t500,  pt315, pc-uppca-ng-10,  pc63]",sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,8af5073e-cbbc-470e-8d13-6d229ceceb60,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797163152,ratio_proportion_change4,ratio_proportion_mix4a-cms-061,NumeratorLabel1,,,,,0,Hint Request,INITIAL_HINT,False,1,omitted,{value=cars currently in Mike's inventory},GRADUATED,empty-variant,0,-1,False,"[ t500,  pt315, pc-uppca-ng-10,  pc63]",sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,a86fa09d-a7bc-40ce-a689-624f20e4ef36,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797166398,ratio_proportion_change4,ratio_proportion_mix4a-cms-061,NumeratorLabel1,,,,,3,Attempt,OK,False,0,omitted,{value=cars currently in Mike's inventory},GRADUATED,empty-variant,0,-1,False,"[ t500,  pt315, pc-uppca-ng-10,  pc63]",sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,1ed240d9-0b41-445e-b1f0-39fe1342b355,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797168614,ratio_proportion_change4,ratio_proportion_mix4a-cms-061,DenominatorLabel1,,,,"is a percentProportion problem, problem is contextual",1,Attempt,ERROR,False,0,omitted,{value=cars desired for Mike's inventory},GRADUATED,empty-variant,0,-1,False,"[ t500,  pt315, pc-uppca-ng-10,  pc63]",sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,62f8a5dc-c42a-4b42-bf8a-242d4c8473cb,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797171594,ratio_proportion_change4,ratio_proportion_mix4a-cms-061,DenominatorLabel1,,,,,2,Attempt,OK,False,0,omitted,{value=cars desired for Mike's inventory},GRADUATED,empty-variant,0,-1,False,"[ t500,  pt315, pc-uppca-ng-10,  pc63]",sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,bc9e955e-f863-4cc1-82bf-af35a1a1e7bc,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797178642,ratio_proportion_change4,ratio_proportion_mix4a-cms-061,NumeratorQuantity2,enter numerator of given percent in proportion-1,0.989301534036433,0.999195783973805,,1,Attempt,OK,False,0,omitted,{value=63},GRADUATED,empty-variant,0,-1,False,"[ t500,  pt315, pc-uppca-ng-10,  pc63]",sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,c71fdc2b-11ac-4272-a824-3176a70765d7,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797181487,ratio_proportion_change4,ratio_proportion_mix4a-cms-061,NumeratorQuantity1,enter given part in proportion-1,0.779080667542186,0.73296644211724,"entered any variable, including [y]",1,Attempt,JIT,False,0,omitted,{value=315},GRADUATED,empty-variant,0,-1,False,"[ t500,  pt315, pc-uppca-ng-10,  pc63]",sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,4fa48d21-9719-4b56-96e4-a086cf06eab8,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797189955,ratio_proportion_change4,ratio_proportion_mix4a-cms-061,NumeratorQuantity1,,,,,2,Attempt,OK,False,0,omitted,{value=315},GRADUATED,empty-variant,0,-1,False,"[ t500,  pt315, pc-uppca-ng-10,  pc63]",sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,1a54a1f5-1f06-40e5-b74e-b37aadc0fcb6,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797191843,ratio_proportion_change4,ratio_proportion_mix4a-cms-061,DenominatorQuantity1,represent part or total in proportion with variable-1,0.985244472372513,0.997924307768798,,1,Attempt,OK,False,0,omitted,{value=y},GRADUATED,empty-variant,0,-1,False,"[ t500,  pt315, pc-uppca-ng-10,  pc63]",sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,0bd0d302-5259-4618-ad41-6217b08af79a,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797193904,ratio_proportion_change4,ratio_proportion_mix4a-cms-061,OptionalTask_2,,,,,1,Attempt,OK,False,0,omitted,{value=true},GRADUATED,empty-variant,0,-1,False,"[ t500,  pt315, pc-uppca-ng-10,  pc63]",sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,010a3d8e-01e8-4a61-841d-8322ee6cc07c,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797197716,ratio_proportion_change4,ratio_proportion_mix4a-cms-061,FirstRow2:1,,,,,1,Attempt,OK,False,0,omitted,{value=315},GRADUATED,empty-variant,0,-1,False,"[ t500,  pt315, pc-uppca-ng-10,  pc63]",sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,5dd5554a-9f05-41e1-899c-51249891542b,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797200921,ratio_proportion_change4,ratio_proportion_mix4a-cms-061,FirstRow2:2,,,,,1,Attempt,OK,False,0,omitted,{value=100},GRADUATED,empty-variant,0,-1,False,"[ t500,  pt315, pc-uppca-ng-10,  pc63]",sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,7cc16257-141f-416e-aa1d-0fc39d3010d3,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797204101,ratio_proportion_change4,ratio_proportion_mix4a-cms-061,FirstRow1:1,,,,,1,Attempt,OK,False,0,omitted,{value=x},GRADUATED,empty-variant,0,-1,False,"[ t500,  pt315, pc-uppca-ng-10,  pc63]",sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,312fec88-c45e-4d66-be2d-4c1337f2a106,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797205658,ratio_proportion_change4,ratio_proportion_mix4a-cms-061,FirstRow1:2,,,,,1,Attempt,OK,False,0,omitted,{value=63},GRADUATED,empty-variant,0,-1,False,"[ t500,  pt315, pc-uppca-ng-10,  pc63]",sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,f3fabdee-a37b-4b73-a71e-6f7c381e4863,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797218673,ratio_proportion_change4,ratio_proportion_mix4a-cms-061,SecondRow,,,,,1,Attempt,OK,False,0,omitted,{value=31500},GRADUATED,empty-variant,0,-1,False,"[ t500,  pt315, pc-uppca-ng-10,  pc63]",sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,d80e5015-d553-4cde-b811-447c41e2570a,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797250977,ratio_proportion_change4,ratio_proportion_mix4a-cms-061,ThirdRow,,,,,1,Attempt,OK,False,0,omitted,{value=500},GRADUATED,empty-variant,0,-1,False,"[ t500,  pt315, pc-uppca-ng-10,  pc63]",sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,6c4709f7-2d09-4d51-b4a8-a3e31d3d9861,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797257090,ratio_proportion_change4,ratio_proportion_mix4a-cms-061,FinalAnswer,calculate total-percent-1,0.632,0.902456718090267,,1,Attempt,OK,False,0,omitted,{value=500},GRADUATED,empty-variant,0,-1,False,"[ t500,  pt315, pc-uppca-ng-10,  pc63]",sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,25c450dd-884a-436b-810d-f9a00d8a37d6,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797260766,ratio_proportion_change4,ratio_proportion_mix4a-cms-061,FinalAnswerLabel,enter label of final answer-1,0.902456718090267,0.766793405354952,NULL MODELING RULE,1,Attempt,ERROR,False,0,omitted,{value=cars desired for Mike's inventory},GRADUATED,empty-variant,0,-1,False,"[ t500,  pt315, pc-uppca-ng-10,  pc63]",sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,22f3d7e2-078b-47ee-a5b3-9eb53971e19c,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797262593,ratio_proportion_change4,ratio_proportion_mix4a-cms-061,FinalAnswerLabel,,,,NULL MODELING RULE,2,Attempt,ERROR,False,0,omitted,{value=cars desired for Mike's inventory},GRADUATED,empty-variant,0,-1,False,"[ t500,  pt315, pc-uppca-ng-10,  pc63]",sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,3dfc604e-278b-4820-b275-84e348b94bac,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797265006,ratio_proportion_change4,ratio_proportion_mix4a-cms-061,FinalAnswerLabel,,,,NULL MODELING RULE,3,Attempt,ERROR,False,0,omitted,{value=cars desired for Mike's inventory},GRADUATED,empty-variant,0,-1,False,"[ t500,  pt315, pc-uppca-ng-10,  pc63]",sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,f5f03da4-9384-4856-be13-ae1421553bf7,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797265022,ratio_proportion_change4,ratio_proportion_mix4a-cms-061,FinalAnswerLabel,,,,select label for final answer,0,Hint Request,INITIAL_HINT,False,2,omitted,{value=cars desired for Mike's inventory},GRADUATED,empty-variant,0,-1,False,"[ t500,  pt315, pc-uppca-ng-10,  pc63]",sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,5896d3ce-151a-42f7-8b76-6f3eb194967f,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797267578,ratio_proportion_change4,ratio_proportion_mix4a-cms-061,FinalAnswerLabel,,,,,4,Attempt,OK,False,0,omitted,{value=cars desired for Mike's inventory},GRADUATED,empty-variant,0,-1,False,"[ t500,  pt315, pc-uppca-ng-10,  pc63]",sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,a3bc72b4-b3a2-4776-a1d8-6cf6487985d8,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797267596,ratio_proportion_change4,ratio_proportion_mix4a-cms-061,OptionalTask_1,,,,,1,Attempt,OK,True,0,omitted,{value=true},GRADUATED,empty-variant,0,-1,False,"[ t500,  pt315, pc-uppca-ng-10,  pc63]",sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,9d37c100-76ea-424b-94a6-1a408d69e9f0,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797267620,ratio_proportion_change4,ratio_proportion_mix4a-cms-061,NumeratorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=5},GRADUATED,empty-variant,0,-1,False,"[ t500,  pt315, pc-uppca-ng-10,  pc63]",sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,7ff388b5-8072-42e6-bae1-59f00bb1cc25,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797267641,ratio_proportion_change4,ratio_proportion_mix4a-cms-061,DenominatorFactor,,,,,1,Attempt,OK,True,0,omitted,{value=5},GRADUATED,empty-variant,0,-1,False,"[ t500,  pt315, pc-uppca-ng-10,  pc63]",sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,3afdba1c-51ff-4cca-86fa-241cd6465d00,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797267804,ratio_proportion_change4,ratio_proportion_mix4a-cms-061,EquationAnswer,,,,,1,Attempt,OK,True,0,omitted,{value=500},GRADUATED,empty-variant,0,-1,False,"[ t500,  pt315, pc-uppca-ng-10,  pc63]",sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,40108ff7-0435-46f9-b6a5-6b51e06c9003,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797269680,ratio_proportion_change4,ratio_proportion_mix4a-cms-061,,,,,,0,Done,OK,False,0,omitted,,GRADUATED,empty-variant,0,-1,False,"[ t500,  pt315, pc-uppca-ng-10,  pc63]",sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,ac3f237f-949d-431c-8e1e-deeeb266482e,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797287288,ratio_proportion_change4,ratio_proportion_mix4-096,PercentChange,,,,,1,Attempt,OK,False,0,omitted,{value=increase},GRADUATED,empty-variant,0,-1,False,[cardealer],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,aada3564-afd5-447b-93d5-f450204378c3,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797298109,ratio_proportion_change4,ratio_proportion_mix4-096,NumeratorQuantity2,enter numerator of percent change with variable-1,0.902456718090267,0.979770573101562,,1,Attempt,OK,False,0,omitted,{value=y},GRADUATED,empty-variant,0,-1,False,[cardealer],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,c62ba1c7-e657-47da-88ad-9895491e7777,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797299654,ratio_proportion_change4,ratio_proportion_mix4-096,NumeratorQuantity1,enter given amount of change in proportion-1,0.88254119687771,0.985350128972078,,1,Attempt,OK,False,0,omitted,{value=5},GRADUATED,empty-variant,0,-1,False,[cardealer],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,244894be-eb42-4bc9-a299-c7d7ec5eab3d,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797300750,ratio_proportion_change4,ratio_proportion_mix4-096,DenominatorQuantity1,,,,NULL MODELING RULE,1,Attempt,ERROR,False,0,omitted,{value=20},GRADUATED,empty-variant,0,-1,False,[cardealer],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,5e564d0e-0a07-4f82-8e6a-a7df9397faf3,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797305507,ratio_proportion_change4,ratio_proportion_mix4-096,DenominatorQuantity1,,,,NULL MODELING RULE,2,Attempt,ERROR,False,0,omitted,{value=20},GRADUATED,empty-variant,0,-1,False,[cardealer],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,8ec2f51d-59fc-4971-9c8c-8f3ad97d79eb,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797308919,ratio_proportion_change4,ratio_proportion_mix4-096,DenominatorQuantity1,,,,hint for NOT given initial or percent-change,0,Hint Request,INITIAL_HINT,False,1,omitted,{value=20},GRADUATED,empty-variant,0,-1,False,[cardealer],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,a147fe4f-1a5a-46fe-a935-d9dcb30060ba,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797313247,ratio_proportion_change4,ratio_proportion_mix4-096,DenominatorQuantity1,,,,,0,Hint Level Change,HINT_LEVEL_CHANGE,False,2,omitted,,GRADUATED,empty-variant,0,-1,False,[cardealer],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,8aa781fd-a77c-4007-8877-818ac9dc4a43,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797314759,ratio_proportion_change4,ratio_proportion_mix4-096,DenominatorQuantity1,,,,,0,Hint Level Change,HINT_LEVEL_CHANGE,False,3,omitted,,GRADUATED,empty-variant,0,-1,False,[cardealer],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,1e54166f-a4fc-4c02-8cf6-b54a8cf3be73,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797318300,ratio_proportion_change4,ratio_proportion_mix4-096,DenominatorQuantity1,,,,,0,Hint Level Change,HINT_LEVEL_CHANGE,False,4,omitted,,GRADUATED,empty-variant,0,-1,False,[cardealer],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,843eb49c-04cf-4667-91a7-ff1605fd8309,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797321636,ratio_proportion_change4,ratio_proportion_mix4-096,DenominatorQuantity1,,,,,3,Attempt,OK,False,0,omitted,{value=20},GRADUATED,empty-variant,0,-1,False,[cardealer],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,0f7af489-dbab-43b9-ba91-bf9d6d2148c6,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797323467,ratio_proportion_change4,ratio_proportion_mix4-096,OptionalTask_2,,,,,1,Attempt,OK,False,0,omitted,{value=true},GRADUATED,empty-variant,0,-1,False,[cardealer],sch_BGCFT77771,clsZHOOL69615
stu_GELPT83462,24ef2b79-7c98-460e-81f1-ea61f29f623b,fvcovz54j8bomxl2e26afzoejew:1668796888175,1668797325174,ratio_proportion_change4,ratio_proportion_mix4-096,FirstRow2:1,,,,,1,Attempt,OK,False,0,omitted,{value=x},GRADUATED,empty-variant,0,-1,False,[cardealer],sch_BGCFT77771,clsZHOOL69615
